Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3480,2021-11-23,124.81697845458984,125.15708425244513,119.43720774028664,119.49904172698704,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30108642578125,126.76486030494569,124.44599090912351,125.28078137548516,18537454
3483,2021-11-26,124.90974426269531,126.73391618871932,124.16771121023426,126.17739768970831,12814537
3484,2021-11-29,123.82762145996094,126.14649077569054,122.74548244595378,123.0546650213844,16066147
3485,2021-11-30,127.84699249267578,129.54749662498463,123.85854237825609,123.85854237825609,37739647
3486,2021-12-01,128.12525939941406,129.08373045421706,126.57934645984261,128.00159139651703,20332817
3487,2021-12-02,132.6393280029297,133.56687575120193,127.6924066788111,129.23831959259815,33758843
3488,2021-12-03,127.44506072998047,133.84513780917504,127.07404413913923,131.80454026921234,47614182
3489,2021-12-06,124.90974426269531,128.61993468633972,124.50780445066658,128.217994874311,11322446
3490,2021-12-07,127.25955963134766,127.97066952691193,125.0025241983686,125.28078349831358,8049102
3491,2021-12-08,126.64118194580078,128.40352002636376,125.86822554374065,126.8576072222435,8788449
3492,2021-12-09,125.65180206298828,127.66148893828152,124.97160286748498,127.07404703777232,5755422
3493,2021-12-10,125.31168365478516,126.30106524830752,124.81698656768921,126.30106524830752,6164402
3494,2021-12-13,126.3938217163086,129.6402383053542,125.96095862270086,127.07402077121283,21648126
3495,2021-12-14,131.24801635742188,131.8045475648246,125.65180615184468,126.2083373592474,48042035
3496,2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
3497,2021-12-16,128.74362182617188,130.96974647615755,127.5687380817223,130.72239789497343,13410737
3498,2021-12-17,129.8257598876953,130.16586575685824,126.79578067808224,128.74362086121312,15209414
3499,2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
3500,2021-12-21,127.75422668457031,130.9388094542553,126.641177056974,130.7532948926542,17566511
3501,2021-12-22,127.09214782714844,128.0064746573643,124.85360582343908,125.98864373527461,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.51986694335938,131.60075288003355,129.17304620605165,131.28546596577468,8975969
3504,2021-12-27,129.9612579345703,130.68642037216935,129.26762931867174,129.5198614051049,8648187
3505,2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.48831176757812,133.30328793264073,127.15519411841845,129.01538147417642,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370086669922,130.6863727756575,128.29018807082795,130.6863727756575,11085710
3515,2022-01-11,128.54248046875,129.77210720919396,128.32178218068822,128.98388987393176,7208789
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.35264587402344,135.79404232784648,129.51983920921577,130.59180935653154,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.5465850830078,137.14977817165533,131.94754520652359,137.14977817165533,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.28070068359375,136.86606381766632,133.24026405980064,136.83452999249636,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
3535,2022-02-09,132.0106201171875,133.46094496302507,131.60074458866328,132.7988373531739,9833985
3536,2022-02-10,133.7131805419922,136.0147646680315,132.45203293142515,132.45203293142515,19180334
3537,2022-02-11,131.033203125,133.68160719247496,130.56027291087568,132.54656954695534,20071130
3538,2022-02-14,127.2812728881836,130.49719553820358,126.90293131095515,130.49719553820358,12109375
3539,2022-02-15,128.2902374267578,128.542469518366,125.48418908389162,127.37591052736738,19046061
3540,2022-02-16,127.22087097167969,130.266907820646,126.83200398201797,128.71147941852183,20270061
3541,2022-02-17,127.67453002929688,128.87350140516088,127.02643596823445,128.4846476056249,16405551
3542,2022-02-18,126.8320083618164,129.71603497869245,126.5403712950068,127.5449224104764,14600643
3543,2022-02-21,128.41986083984375,128.97073824045233,126.73481865571361,126.83202223160788,10682638
3544,2022-02-22,128.41986083984375,128.61428117714178,124.3044655481674,125.8598809885894,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85076904296875,127.02643249237966,123.07306146517742,125.73024440572271,13145037
3547,2022-02-25,127.86897277832031,128.2578266060056,124.53128548513043,124.79052576542342,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
3550,2022-03-03,141.1873321533203,142.1594735450377,136.55345554903178,136.55345554903178,19805555
3551,2022-03-04,139.37265014648438,140.96047551602447,136.71545362283254,139.95592432435035,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
3554,2022-03-09,134.86837768554688,139.98832364099985,133.89623654915104,139.4374463008105,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.87290954589844,139.37261977807484,134.99798528423088,138.1736353313571,14528285
3559,2022-03-16,135.67848205566406,137.2663203347602,135.41924180749461,136.90986334533886,11933774
3560,2022-03-17,137.1043243408203,137.88203205588596,134.64156126726348,137.39596143759258,28464621
3561,2022-03-21,132.79449462890625,139.9883370923853,132.5352543305222,139.9883370923853,17797415
3562,2022-03-22,135.25723266601562,135.77571321742144,132.24360566568222,132.859289783157,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58584594726562,136.8774830487499,134.80358698472716,136.09977532111878,11188958
3565,2022-03-25,135.87290954589844,136.61822028195087,133.96102433728518,136.585810307794,9842670
3566,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3567,2022-03-29,136.94227600097656,138.98376167968567,135.90531498800476,138.59490789257475,10470515
3568,2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.8535919189453,146.30725254410325,140.05314143723135,140.05314143723135,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.038330078125,152.0428679872283,147.05254886327566,149.02922788890282,17167487
3573,2022-04-06,153.37149047851562,154.53805209230813,149.8069724851593,149.93658604707738,17153675
3574,2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
3575,2022-04-08,150.74668884277344,151.7188300174072,149.45050060992844,151.00592912644416,6746769
3576,2022-04-11,149.64492797851562,152.65856813332002,148.02469275394424,150.6818758851397,12413822
3577,2022-04-12,151.0707244873047,151.42718149860949,148.1543011837447,148.57556496469377,14769907
3578,2022-04-13,148.73760986328125,152.52895806583163,147.4738315242676,152.26971776448,11015439
3579,2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
3580,2022-04-19,147.66822814941406,151.23274546047764,146.79330381016356,150.81148168661412,15036942
3581,2022-04-20,147.1173553466797,148.41354349951388,144.8166161011959,147.92747294220106,9814641
3582,2022-04-21,147.27940368652344,148.1867381835204,145.9832153152449,146.53409273593627,11134333
3583,2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
3584,2022-04-25,144.42776489257812,147.05255122352443,143.55284051076535,145.14066575236973,11042683
3585,2022-04-26,150.0985870361328,150.4874408489619,145.39990493280402,147.11735689043266,15389155
3586,2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
3587,2022-04-28,152.69097900390625,153.112242838235,149.09406438504374,151.26517714903432,18378146
3588,2022-04-29,147.60342407226562,153.1770304231838,147.14976349860657,152.36691283771583,9026331
3589,2022-05-02,150.0662078857422,151.16796268253654,146.40447324797006,146.40447324797006,12634353
3590,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
3591,2022-05-05,151.49200439453125,155.96385657311868,150.908717034627,154.50564476611248,16481935
3592,2022-05-06,154.50563049316406,154.99170105059716,150.0013687496462,150.0013687496462,17715186
3593,2022-05-09,158.88026428222656,159.72277866396158,152.72337060232164,154.89448310497608,54118806
3594,2022-05-10,157.9081268310547,160.95416376375312,157.16281599439208,159.3015317542921,30997494
3595,2022-05-11,155.02410888671875,160.72734244108992,154.70006182534559,158.1349659501046,15412618
3596,2022-05-12,152.8854217529297,156.77398688516777,150.45506854528088,154.89451110081737,26538994
3597,2022-05-13,153.1446533203125,155.44537964753292,151.07074412357508,155.44537964753292,15074553
3598,2022-05-16,152.43173217773438,154.18159421795212,151.005930383935,152.62616568848367,7960529
3599,2022-05-17,154.66766357421875,155.08892738713914,150.84390564891677,152.23731063680333,15470937
3600,2022-05-18,147.7006378173828,154.4084086516105,147.1821572990192,153.92233811020984,19181550
3601,2022-05-19,147.95989990234375,148.83482436882485,143.65007116240733,144.52499562888843,15085602
3602,2022-05-20,148.44595336914062,151.07072646540854,146.95533172026668,149.54770802404207,15148281
3603,2022-05-23,145.5619354248047,150.35783450740107,145.30269514200057,150.35783450740107,11572501
3604,2022-05-24,147.1173553466797,148.83480728628652,145.5619269261771,145.8211671938455,16336858
3605,2022-05-25,145.72393798828125,148.67277105810538,144.23332965124908,148.02467703708967,11062614
3606,2022-05-26,147.2469940185547,148.47837561100985,145.10829111266833,147.11738045535307,14150454
3607,2022-05-27,145.62672424316406,148.18670359013174,144.78420990981942,148.15429361421172,8430491
3608,2022-05-30,147.927490234375,148.99684822256873,145.36752360748,145.49713716371167,9305758
3609,2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
3610,2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
3611,2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
3612,2022-06-03,146.46926879882812,147.83026379215804,145.8211746890988,146.46926879882812,16082518
3613,2022-06-06,145.69155883789062,147.40899765311295,144.88144121353739,146.46926648306646,12693293
3614,2022-06-07,145.82119750976562,146.63131527370876,144.97866976106056,145.1406933138492,9103195
3615,2022-06-08,145.52955627441406,146.79333467623056,144.5574149851675,144.5574149851675,11240130
3616,2022-06-09,145.72393798828125,146.27481526904327,143.2287786444721,145.62672124802756,9468041
3617,2022-06-10,145.46470642089844,147.40898859993743,143.90929122607315,143.90929122607315,9019239
3618,2022-06-13,144.10372924804688,146.14522842411077,143.5528518666986,143.77968217837036,10186775
3619,2022-06-14,145.14065551757812,147.31178110796844,143.87687740913316,144.10370768686596,17023962
3620,2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
3621,2022-06-16,140.2151641845703,145.36752049537787,139.7615035619624,144.75182315268543,11883333
3622,2022-06-17,136.9746856689453,140.57161320526623,136.26178479463627,138.82175122049867,19675226
3623,2022-06-20,134.96559143066406,136.68304337048474,133.7342100482167,135.51646875858563,7402273
3624,2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
3625,2022-06-22,136.52102661132812,136.90988043937972,134.93318813398056,136.61824336471813,10257637
3626,2022-06-23,135.1600341796875,137.20152011199156,133.60460565252026,136.1645721557163,13114525
3627,2022-06-24,135.4192352294922,137.39592719207113,134.64152770826783,137.39592719207113,9499105
3628,2022-06-27,137.1043243408203,138.27088591341877,135.87294280404188,138.27088591341877,17545390
3629,2022-06-28,136.29420471191406,137.10432239758757,135.03041321095787,135.80813410050996,6770087
3630,2022-06-29,136.8126678466797,139.340237584145,135.0952157695873,135.51647959008298,41502918
3631,2022-06-30,137.33114624023438,139.1782118394183,136.35900506324194,137.07190595593468,22260722
3632,2022-07-01,133.83143615722656,137.97924117401956,132.9889085246483,136.78026968574179,11133663
3633,2022-07-04,136.55343627929688,137.4931807366519,132.89171476896098,132.89171476896098,20178279
